file,line,char,lineText
"src/data/category-seo-content.ts",2150,"量","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"產","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"天","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"交","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"期","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"月","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"前","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"完","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"成","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"派","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"發","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"旺","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"季","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"費","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"用","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"企","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"業","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"場","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"景","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"銀","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"行","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"保","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"險","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"利","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"是","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"封","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"個","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"年","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"地","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
"src/data/category-seo-content.ts",2150,"產","{ q: 'CNY 2027 利是封備貨時間線 + 行業趨勢？', a: '8 月設計 → 9 月打樣 (HK$200 含郵費) → 10 月量產 (5-7 天交期) → 11 月前完成派發 (旺季 +30% 費用). 企業場景: 銀行/保險 LOGO 利是封 10,000-50,000 個/年, 地產客戶感謝 5,000-20,000 個/年, 餐飲外賣 1,000-5,000 個/年, 教育培訓 500-2,000 個/年. 行業趨勢: 客製化 +58% (企業 LOGO 從 18% 升到 28%), 環保材質 (FSC 紅卡 + 大豆油墨) +42%. 對打 e-print HK$1.6"
